timestamp,username,message,channel,tags,raw
2025-06-08 11:22:25,xiaohuli96,HAPPY 21 MONTHS DERN,taylor_jevaux,"{'badge-info': 'subscriber/26', 'badges': 'moderator/1,subscriber/9,subtember-2024/1', 'client-nonce': '2665b0510342af300ce1d708dd890478', 'color': '#FF94A9', 'display-name': 'xiaohuli96', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '3a09b07b-0ff9-4f6e-828e-cd05fa2654e1', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399746391', 'turbo': '0', 'user-id': '100233071', 'user-type': 'mod'}","@badge-info=subscriber/26;badges=moderator/1,subscriber/9,subtember-2024/1;client-nonce=2665b0510342af300ce1d708dd890478;color=#FF94A9;display-name=xiaohuli96;emotes=;first-msg=0;flags=;id=3a09b07b-0ff9-4f6e-828e-cd05fa2654e1;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399746391;turbo=0;user-id=100233071;user-type=mod :xiaohuli96!xiaohuli96@xiaohuli96.tmi.twitch.tv PRIVMSG #taylor_jevaux :HAPPY 21 MONTHS DERN"
2025-06-08 11:22:26,bigboi2176,tttttt,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'bigboi2176', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'd1ed0e29-30ee-4f7f-97ff-8becb34c6c83', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399746912', 'turbo': '0', 'user-id': '1230432856', 'user-type': ''}",@badge-info=;badges=;color=;display-name=bigboi2176;emotes=;first-msg=0;flags=;id=d1ed0e29-30ee-4f7f-97ff-8becb34c6c83;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399746912;turbo=0;user-id=1230432856;user-type= :bigboi2176!bigboi2176@bigboi2176.tmi.twitch.tv PRIVMSG #taylor_jevaux :tttttt
2025-06-08 11:22:28,kd_ave,ttttttttttttttttttttttttttttttttt,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'kd_ave', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'a9f8b6a4-7d06-4644-adf8-69a33237c646', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399748886', 'turbo': '0', 'user-id': '1320154125', 'user-type': ''}",@badge-info=;badges=;color=;display-name=kd_ave;emotes=;first-msg=0;flags=;id=a9f8b6a4-7d06-4644-adf8-69a33237c646;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399748886;turbo=0;user-id=1320154125;user-type= :kd_ave!kd_ave@kd_ave.tmi.twitch.tv PRIVMSG #taylor_jevaux :ttttttttttttttttttttttttttttttttt
2025-06-08 11:22:30,masterdevyne,start please,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'masterdevyne', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'f95ef1aa-48fd-467a-96e5-7f8da1adabfa', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399750666', 'turbo': '0', 'user-id': '143449171', 'user-type': ''}",@badge-info=;badges=;color=;display-name=masterdevyne;emotes=;first-msg=0;flags=;id=f95ef1aa-48fd-467a-96e5-7f8da1adabfa;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399750666;turbo=0;user-id=143449171;user-type= :masterdevyne!masterdevyne@masterdevyne.tmi.twitch.tv PRIVMSG #taylor_jevaux :start please
2025-06-08 11:22:32,RandyyNyc,T,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'RandyyNyc', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '5d184d0d-c05c-400a-9300-623f3258ab13', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399752873', 'turbo': '0', 'user-id': '475308672', 'user-type': ''}",@badge-info=;badges=;color=;display-name=RandyyNyc;emotes=;first-msg=0;flags=;id=5d184d0d-c05c-400a-9300-623f3258ab13;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399752873;turbo=0;user-id=475308672;user-type= :randyynyc!randyynyc@randyynyc.tmi.twitch.tv PRIVMSG #taylor_jevaux :T
2025-06-08 11:22:35,MastermodeMary,HAHA,taylor_jevaux,"{'badge-info': 'subscriber/50', 'badges': 'moderator/1,subscriber/3009,sub-gift-leader/2', 'client-nonce': '2bd4c2dc265ad8d0bfde8a0cf0c7676f', 'color': '#FF69B4', 'display-name': 'MastermodeMary', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '40136fa3-bf1c-4347-b1ea-a0e38d932026', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399755982', 'turbo': '0', 'user-id': '679279446', 'user-type': 'mod'}","@badge-info=subscriber/50;badges=moderator/1,subscriber/3009,sub-gift-leader/2;client-nonce=2bd4c2dc265ad8d0bfde8a0cf0c7676f;color=#FF69B4;display-name=MastermodeMary;emotes=;first-msg=0;flags=;id=40136fa3-bf1c-4347-b1ea-a0e38d932026;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399755982;turbo=0;user-id=679279446;user-type=mod :mastermodemary!mastermodemary@mastermodemary.tmi.twitch.tv PRIVMSG #taylor_jevaux :HAHA"
2025-06-08 11:22:36,razvan1509,t,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': '021b4a995b86ef574cea65b3a7fde9b5', 'color': '', 'display-name': 'razvan1509', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '1bd333dd-672b-4fa5-bee6-d8eb13de1ed1', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399756715', 'turbo': '0', 'user-id': '1256752394', 'user-type': ''}",@badge-info=;badges=;client-nonce=021b4a995b86ef574cea65b3a7fde9b5;color=;display-name=razvan1509;emotes=;first-msg=0;flags=;id=1bd333dd-672b-4fa5-bee6-d8eb13de1ed1;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399756715;turbo=0;user-id=1256752394;user-type= :razvan1509!razvan1509@razvan1509.tmi.twitch.tv PRIVMSG #taylor_jevaux :t
2025-06-08 11:22:36,JPGAMIN1G,<3 <3 <3 <3 <3 <3,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': 'ffcd887eebb3f2986041274cc39f0512', 'color': '', 'display-name': 'JPGAMIN1G', 'emote-only': '1', 'emotes': '555555584:0-1,3-4,6-7,9-10,12-13,15-16', 'first-msg': '0', 'flags': '', 'id': 'd44786fa-21a3-4d56-948b-78f6fa34540e', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399756923', 'turbo': '0', 'user-id': '827905394', 'user-type': ''}","@badge-info=;badges=;client-nonce=ffcd887eebb3f2986041274cc39f0512;color=;display-name=JPGAMIN1G;emote-only=1;emotes=555555584:0-1,3-4,6-7,9-10,12-13,15-16;first-msg=0;flags=;id=d44786fa-21a3-4d56-948b-78f6fa34540e;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399756923;turbo=0;user-id=827905394;user-type= :jpgamin1g!jpgamin1g@jpgamin1g.tmi.twitch.tv PRIVMSG #taylor_jevaux :<3 <3 <3 <3 <3 <3"
2025-06-08 11:22:38,bigweiner11,stop teasing lol,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'bigweiner11', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'dd0a26a0-1fe9-41c3-829c-47ca56ee9c41', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399759078', 'turbo': '0', 'user-id': '187672862', 'user-type': ''}",@badge-info=;badges=;color=;display-name=bigweiner11;emotes=;first-msg=0;flags=;id=dd0a26a0-1fe9-41c3-829c-47ca56ee9c41;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399759078;turbo=0;user-id=187672862;user-type= :bigweiner11!bigweiner11@bigweiner11.tmi.twitch.tv PRIVMSG #taylor_jevaux :stop teasing lol
2025-06-08 11:22:39,Derdnog,Moin X,taylor_jevaux,"{'badge-info': 'subscriber/21', 'badges': 'vip/1,subscriber/9,bits/400000', 'color': '#FF4500', 'display-name': 'Derdnog', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'f7884f4e-45a0-4a13-af97-1ce3765aac4a', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399759462', 'turbo': '0', 'user-id': '75474205', 'user-type': '', 'vip': '1'}","@badge-info=subscriber/21;badges=vip/1,subscriber/9,bits/400000;color=#FF4500;display-name=Derdnog;emotes=;first-msg=0;flags=;id=f7884f4e-45a0-4a13-af97-1ce3765aac4a;mod=0;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399759462;turbo=0;user-id=75474205;user-type=;vip=1 :derdnog!derdnog@derdnog.tmi.twitch.tv PRIVMSG #taylor_jevaux :Moin X"
2025-06-08 11:22:40,turtlemageeee,Don't start please,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '#00FF7F', 'display-name': 'turtlemageeee', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'd0b7d0dd-27bb-48c8-a906-567d71905866', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399761381', 'turbo': '0', 'user-id': '729022781', 'user-type': ''}",@badge-info=;badges=;color=#00FF7F;display-name=turtlemageeee;emotes=;first-msg=0;flags=;id=d0b7d0dd-27bb-48c8-a906-567d71905866;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399761381;turbo=0;user-id=729022781;user-type= :turtlemageeee!turtlemageeee@turtlemageeee.tmi.twitch.tv PRIVMSG #taylor_jevaux :Don't start please
2025-06-08 11:22:45,hamidilmagnifico,pls start,taylor_jevaux,"{'badge-info': 'subscriber/1', 'badges': 'subscriber/0', 'color': '', 'display-name': 'hamidilmagnifico', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '424c5328-9dcd-4a5f-869b-610ec5884f55', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399765713', 'turbo': '0', 'user-id': '785475475', 'user-type': ''}",@badge-info=subscriber/1;badges=subscriber/0;color=;display-name=hamidilmagnifico;emotes=;first-msg=0;flags=;id=424c5328-9dcd-4a5f-869b-610ec5884f55;mod=0;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399765713;turbo=0;user-id=785475475;user-type= :hamidilmagnifico!hamidilmagnifico@hamidilmagnifico.tmi.twitch.tv PRIVMSG #taylor_jevaux :pls start
2025-06-08 11:22:47,xiaohuli96,moooooin,taylor_jevaux,"{'badge-info': 'subscriber/26', 'badges': 'moderator/1,subscriber/9,subtember-2024/1', 'client-nonce': '8db281e5e5b0c8717dd9b3f18289fcdf', 'color': '#FF94A9', 'display-name': 'xiaohuli96', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'bf5db30d-c1c9-4741-92e1-aff47b027dbe', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399767509', 'turbo': '0', 'user-id': '100233071', 'user-type': 'mod'}","@badge-info=subscriber/26;badges=moderator/1,subscriber/9,subtember-2024/1;client-nonce=8db281e5e5b0c8717dd9b3f18289fcdf;color=#FF94A9;display-name=xiaohuli96;emotes=;first-msg=0;flags=;id=bf5db30d-c1c9-4741-92e1-aff47b027dbe;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399767509;turbo=0;user-id=100233071;user-type=mod :xiaohuli96!xiaohuli96@xiaohuli96.tmi.twitch.tv PRIVMSG #taylor_jevaux :moooooin"
2025-06-08 11:22:47,onlyfanmontana,Hi beautiful,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'onlyfanmontana', 'emotes': '', 'first-msg': '1', 'flags': '0-11:A.3', 'id': '3688ccbc-463c-48a1-be97-187ffc8f24e6', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399768233', 'turbo': '0', 'user-id': '1305851015', 'user-type': ''}",@badge-info=;badges=;color=;display-name=onlyfanmontana;emotes=;first-msg=1;flags=0-11:A.3;id=3688ccbc-463c-48a1-be97-187ffc8f24e6;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399768233;turbo=0;user-id=1305851015;user-type= :onlyfanmontana!onlyfanmontana@onlyfanmontana.tmi.twitch.tv PRIVMSG #taylor_jevaux :Hi beautiful
2025-06-08 11:22:48,Derdnog,Moin Mary,taylor_jevaux,"{'badge-info': 'subscriber/21', 'badges': 'vip/1,subscriber/9,bits/400000', 'color': '#FF4500', 'display-name': 'Derdnog', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '54283124-034e-46d4-be06-bac42e3a3b5f', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399768496', 'turbo': '0', 'user-id': '75474205', 'user-type': '', 'vip': '1'}","@badge-info=subscriber/21;badges=vip/1,subscriber/9,bits/400000;color=#FF4500;display-name=Derdnog;emotes=;first-msg=0;flags=;id=54283124-034e-46d4-be06-bac42e3a3b5f;mod=0;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399768496;turbo=0;user-id=75474205;user-type=;vip=1 :derdnog!derdnog@derdnog.tmi.twitch.tv PRIVMSG #taylor_jevaux :Moin Mary"
2025-06-08 11:22:50,sgt_smith12,can you start,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'sgt_smith12', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'fa48f3b0-9dba-46b0-8937-c4c085febf16', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399771254', 'turbo': '0', 'user-id': '1320715483', 'user-type': ''}",@badge-info=;badges=;color=;display-name=sgt_smith12;emotes=;first-msg=0;flags=;id=fa48f3b0-9dba-46b0-8937-c4c085febf16;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399771254;turbo=0;user-id=1320715483;user-type= :sgt_smith12!sgt_smith12@sgt_smith12.tmi.twitch.tv PRIVMSG #taylor_jevaux :can you start
2025-06-08 11:22:51,catchy_tune,CurseLit CurseLit CurseLit CurseLit,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': 'ee617b934f47688ade9d73cba248517d', 'color': '#00FF7F', 'display-name': 'catchy_tune', 'emote-only': '1', 'emotes': '116625:0-7,9-16,18-25,27-34', 'first-msg': '0', 'flags': '', 'id': '31a576d0-54bf-461d-8256-e453ba9d52aa', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399772183', 'turbo': '0', 'user-id': '483974977', 'user-type': ''}","@badge-info=;badges=;client-nonce=ee617b934f47688ade9d73cba248517d;color=#00FF7F;display-name=catchy_tune;emote-only=1;emotes=116625:0-7,9-16,18-25,27-34;first-msg=0;flags=;id=31a576d0-54bf-461d-8256-e453ba9d52aa;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399772183;turbo=0;user-id=483974977;user-type= :catchy_tune!catchy_tune@catchy_tune.tmi.twitch.tv PRIVMSG #taylor_jevaux :CurseLit CurseLit CurseLit CurseLit"
2025-06-08 11:22:52,unclekiki,@freygodinez no need to be rude.,taylor_jevaux,"{'badge-info': '', 'badges': 'moderator/1,sub-gifter/1', 'client-nonce': '491f19a023f3af9ae88c637eba02d2e6', 'color': '#B22222', 'display-name': 'unclekiki', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'ce6a7b4a-d404-4ac4-9719-35a4bfcd87d4', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399772998', 'turbo': '0', 'user-id': '63585191', 'user-type': 'mod'}","@badge-info=;badges=moderator/1,sub-gifter/1;client-nonce=491f19a023f3af9ae88c637eba02d2e6;color=#B22222;display-name=unclekiki;emotes=;first-msg=0;flags=;id=ce6a7b4a-d404-4ac4-9719-35a4bfcd87d4;mod=1;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399772998;turbo=0;user-id=63585191;user-type=mod :unclekiki!unclekiki@unclekiki.tmi.twitch.tv PRIVMSG #taylor_jevaux :@freygodinez no need to be rude."
2025-06-08 11:22:56,MastermodeMary,MOIN DERDY,taylor_jevaux,"{'badge-info': 'subscriber/50', 'badges': 'moderator/1,subscriber/3009,sub-gift-leader/2', 'client-nonce': '6c92df471b4ef945dace8c53e6eb223d', 'color': '#FF69B4', 'display-name': 'MastermodeMary', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '6282e56a-11ce-41b8-959a-9d4e165a2ee7', 'mod': '1', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399776987', 'turbo': '0', 'user-id': '679279446', 'user-type': 'mod'}","@badge-info=subscriber/50;badges=moderator/1,subscriber/3009,sub-gift-leader/2;client-nonce=6c92df471b4ef945dace8c53e6eb223d;color=#FF69B4;display-name=MastermodeMary;emotes=;first-msg=0;flags=;id=6282e56a-11ce-41b8-959a-9d4e165a2ee7;mod=1;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399776987;turbo=0;user-id=679279446;user-type=mod :mastermodemary!mastermodemary@mastermodemary.tmi.twitch.tv PRIVMSG #taylor_jevaux :MOIN DERDY"
2025-06-08 11:22:57,djimmortalitypayne,I feel you big,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '#0000FF', 'display-name': 'djimmortalitypayne', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '368a82a3-af2c-4aef-a926-7186d292763e', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399777546', 'turbo': '0', 'user-id': '826132032', 'user-type': ''}",@badge-info=;badges=;color=#0000FF;display-name=djimmortalitypayne;emotes=;first-msg=0;flags=;id=368a82a3-af2c-4aef-a926-7186d292763e;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399777546;turbo=0;user-id=826132032;user-type= :djimmortalitypayne!djimmortalitypayne@djimmortalitypayne.tmi.twitch.tv PRIVMSG #taylor_jevaux :I feel you big
2025-06-08 11:23:01,bokamosonotsi,start pease,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'bokamosonotsi', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': 'eee895eb-41cb-4e67-9624-d9c69e77d67f', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399782340', 'turbo': '0', 'user-id': '1170504789', 'user-type': ''}",@badge-info=;badges=;color=;display-name=bokamosonotsi;emotes=;first-msg=0;flags=;id=eee895eb-41cb-4e67-9624-d9c69e77d67f;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399782340;turbo=0;user-id=1170504789;user-type= :bokamosonotsi!bokamosonotsi@bokamosonotsi.tmi.twitch.tv PRIVMSG #taylor_jevaux :start pease
2025-06-08 11:23:02,bartololooo,będę czekał godzine az suko wejdziesz na to jebane wyro,taylor_jevaux,"{'badge-info': '', 'badges': 'glitchcon2020/1', 'client-nonce': '4faac8d738d6f7d61a50014d906cede3', 'color': '#0000FF', 'display-name': 'bartololooo', 'emotes': '', 'first-msg': '0', 'flags': '26-29:A.6/I.7,47-52:A.6/P.6', 'id': '3e6279ee-7c59-4a7c-a306-b3ab223c39a0', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399783352', 'turbo': '0', 'user-id': '463483030', 'user-type': ''}","@badge-info=;badges=glitchcon2020/1;client-nonce=4faac8d738d6f7d61a50014d906cede3;color=#0000FF;display-name=bartololooo;emotes=;first-msg=0;flags=26-29:A.6/I.7,47-52:A.6/P.6;id=3e6279ee-7c59-4a7c-a306-b3ab223c39a0;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399783352;turbo=0;user-id=463483030;user-type= :bartololooo!bartololooo@bartololooo.tmi.twitch.tv PRIVMSG #taylor_jevaux :będę czekał godzine az suko wejdziesz na to jebane wyro"
2025-06-08 11:23:03,itskamrad,! of,taylor_jevaux,"{'badge-info': '', 'badges': '', 'client-nonce': 'cbda2f18180bfb1777300b10dffc6e6f', 'color': '#8A2BE2', 'display-name': 'itskamrad', 'emotes': '', 'first-msg': '1', 'flags': '', 'id': '8d4f93e2-a8bf-4fcb-befe-0b854886de2c', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399783858', 'turbo': '0', 'user-id': '671950155', 'user-type': ''}",@badge-info=;badges=;client-nonce=cbda2f18180bfb1777300b10dffc6e6f;color=#8A2BE2;display-name=itskamrad;emotes=;first-msg=1;flags=;id=8d4f93e2-a8bf-4fcb-befe-0b854886de2c;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399783858;turbo=0;user-id=671950155;user-type= :itskamrad!itskamrad@itskamrad.tmi.twitch.tv PRIVMSG #taylor_jevaux :! of
2025-06-08 11:23:05,mod1fydbear,lol,taylor_jevaux,"{'badge-info': '', 'badges': 'bits-leader/2', 'color': '#008000', 'display-name': 'mod1fydbear', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '110e70e9-956b-4a9b-8231-f7ad50741d95', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399785734', 'turbo': '0', 'user-id': '525098171', 'user-type': ''}",@badge-info=;badges=bits-leader/2;color=#008000;display-name=mod1fydbear;emotes=;first-msg=0;flags=;id=110e70e9-956b-4a9b-8231-f7ad50741d95;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399785734;turbo=0;user-id=525098171;user-type= :mod1fydbear!mod1fydbear@mod1fydbear.tmi.twitch.tv PRIVMSG #taylor_jevaux :lol
2025-06-08 11:23:06,hamidilmagnifico,we whant to goon,taylor_jevaux,"{'badge-info': 'subscriber/1', 'badges': 'subscriber/0', 'color': '', 'display-name': 'hamidilmagnifico', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '3f879d91-579d-43b8-a176-748c9a9cf16b', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '1', 'tmi-sent-ts': '1749399786855', 'turbo': '0', 'user-id': '785475475', 'user-type': ''}",@badge-info=subscriber/1;badges=subscriber/0;color=;display-name=hamidilmagnifico;emotes=;first-msg=0;flags=;id=3f879d91-579d-43b8-a176-748c9a9cf16b;mod=0;returning-chatter=0;room-id=469348555;subscriber=1;tmi-sent-ts=1749399786855;turbo=0;user-id=785475475;user-type= :hamidilmagnifico!hamidilmagnifico@hamidilmagnifico.tmi.twitch.tv PRIVMSG #taylor_jevaux :we whant to goon
2025-06-08 11:23:06,bigboi2176,unc has joined now,taylor_jevaux,"{'badge-info': '', 'badges': '', 'color': '', 'display-name': 'bigboi2176', 'emotes': '', 'first-msg': '0', 'flags': '', 'id': '1aea55e8-5219-4525-ae2f-2d809e13c344', 'mod': '0', 'returning-chatter': '0', 'room-id': '469348555', 'subscriber': '0', 'tmi-sent-ts': '1749399786912', 'turbo': '0', 'user-id': '1230432856', 'user-type': ''}",@badge-info=;badges=;color=;display-name=bigboi2176;emotes=;first-msg=0;flags=;id=1aea55e8-5219-4525-ae2f-2d809e13c344;mod=0;returning-chatter=0;room-id=469348555;subscriber=0;tmi-sent-ts=1749399786912;turbo=0;user-id=1230432856;user-type= :bigboi2176!bigboi2176@bigboi2176.tmi.twitch.tv PRIVMSG #taylor_jevaux :unc has joined now
